Actual Price,Predicted Price,Error
55,48.507206,6.492794036865234
170,171.50064,-1.500640869140625
105,149.20433,-44.20433044433594
50,54.088757,-4.088756561279297
820,567.8961,252.1038818359375
349,264.6301,84.36990356445312
150,298.6374,-148.63739013671875
189,183.69966,5.3003387451171875
92,138.13817,-46.13816833496094
399,273.9174,125.08261108398438
145,252.30754,-107.30754089355469
79,294.13068,-215.13067626953125
75,92.5599,-17.559898376464844
200,225.8098,-25.809799194335938
53,54.91484,-1.9148406982421875
90,92.49789,-2.4978866577148438
65,68.11175,-3.1117477416992188
130,193.94283,-63.94282531738281
175,197.04208,-22.042083740234375
210,126.79318,83.20681762695312
150,241.32993,-91.32992553710938
85,159.86472,-74.86471557617188
675,639.01154,35.98846435546875
65,58.636765,6.3632354736328125
85,87.014656,-2.0146560668945312
40,68.03888,-28.03887939453125
80,56.649902,23.35009765625
43,39.664825,3.335174560546875
65,76.88537,-11.885368347167969
95,151.43817,-56.43817138671875
170,113.13405,56.86595153808594
150,178.87703,-28.877029418945312
100,138.86024,-38.86024475097656
60,58.256752,1.7432479858398438
125,123.39133,1.608673095703125
59,41.854874,17.145126342773438
144,165.22302,-21.2230224609375
100,160.549,-60.54899597167969
325,185.38945,139.6105499267578
125,202.51657,-77.51657104492188
120,97.39742,22.602577209472656
350,197.19232,152.80767822265625
70,78.43782,-8.437820434570312
70,188.72435,-118.72434997558594
70,79.308685,-9.308685302734375
125,100.977715,24.02228546142578
100,81.10209,18.897911071777344
145,157.8455,-12.845504760742188
150,151.02943,-1.0294342041015625
197,141.83562,55.16438293457031
38,41.3782,-3.3782005310058594
550,198.00555,351.99444580078125
55,85.77845,-30.77845001220703
398,372.92487,25.07513427734375
185,155.21523,29.784774780273438
125,150.36102,-25.36102294921875
190,268.16077,-78.1607666015625
310,272.16428,37.835723876953125
195,134.06976,60.93023681640625
90,79.02315,10.976852416992188
85,104.39767,-19.397666931152344
69,134.39326,-65.39326477050781
200,210.86305,-10.863052368164062
335,166.48888,168.51112365722656
325,182.87535,142.12464904785156
85,86.90813,-1.9081268310546875
140,236.16925,-96.16925048828125
200,158.67862,41.321380615234375
200,275.63657,-75.63656616210938
145,117.44617,27.5538330078125
300,316.09308,-16.09307861328125
150,194.53035,-44.53034973144531
75,104.85069,-29.850692749023438
129,164.19627,-35.19627380371094
151,189.96686,-38.96685791015625
85,68.03944,16.96056365966797
225,132.31967,92.68032836914062
175,167.91637,7.0836334228515625
75,80.9069,-5.906898498535156
75,80.54298,-5.542976379394531
155,184.20374,-29.2037353515625
86,68.850685,17.149314880371094
100,163.87091,-63.87091064453125
70,78.83869,-8.838691711425781
306,271.0132,34.986785888671875
160,177.5329,-17.53289794921875
150,153.88066,-3.8806610107421875
399,291.6448,107.35519409179688
57,64.76755,-7.767547607421875
150,159.45541,-9.455413818359375
10,93.98836,-83.98835754394531
75,66.97479,8.02520751953125
85,77.386734,7.6132659912109375
96,162.31435,-66.31434631347656
160,183.6683,-23.668304443359375
150,204.43028,-54.43028259277344
150,189.1276,-39.127593994140625
148,152.97215,-4.9721527099609375
96,80.41569,15.584312438964844
70,80.20889,-10.208892822265625
500,224.38495,275.61505126953125
235,242.56651,-7.5665130615234375
600,184.71786,415.2821350097656
69,109.01099,-40.010986328125
45,55.80842,-10.808418273925781
65,72.40396,-7.403961181640625
200,126.94025,73.05975341796875
90,65.91283,24.087173461914062
80,125.44254,-45.442543029785156
60,80.62044,-20.620437622070312
50,51.83546,-1.8354606628417969
115,88.802635,26.197364807128906
32,70.1449,-38.1448974609375
90,99.62961,-9.629608154296875
145,166.96262,-21.962615966796875
190,281.1396,-91.13958740234375
173,204.78561,-31.785614013671875
55,82.85267,-27.85266876220703
261,168.7554,92.24459838867188
50,55.257175,-5.257175445556641
125,138.59921,-13.599212646484375
223,216.38873,6.61126708984375
150,117.78091,32.219093322753906
105,136.59201,-31.592010498046875
45,59.10839,-14.108390808105469
90,56.120274,33.87972640991211
200,175.40303,24.596969604492188
250,267.07944,-17.079437255859375
250,97.16841,152.8315887451172
75,103.57669,-28.576690673828125
100,150.25342,-50.25341796875
140,199.06805,-59.06805419921875
175,198.66127,-23.661270141601562
113,147.06725,-34.06724548339844
200,300.43954,-100.43954467773438
350,236.98026,113.01974487304688
129,107.38807,21.61193084716797
124,163.59305,-39.593048095703125
195,264.869,-69.86898803710938
99,120.920044,-21.9200439453125
40,41.547386,-1.5473861694335938
217,165.36168,51.63832092285156
110,126.38124,-16.381240844726562
95,135.48058,-40.48057556152344
149,169.98268,-20.982681274414062
100,99.01093,0.9890670776367188
475,350.75064,124.24935913085938
130,200.88797,-70.88796997070312
85,109.396835,-24.396835327148438
300,234.13286,65.86714172363281
99,81.31054,17.68946075439453
70,67.60313,2.3968734741210938
135,120.060036,14.939964294433594
105,110.55264,-5.552642822265625
103,116.70679,-13.706787109375
110,122.85373,-12.853729248046875
499,271.67084,227.32916259765625
150,127.17959,22.820411682128906
44,68.74162,-24.741622924804688
80,64.92537,15.074630737304688
160,223.15334,-63.15333557128906
200,249.47287,-49.472869873046875
69,83.37759,-14.377586364746094
358,402.67218,-44.67218017578125
50,53.063267,-3.0632667541503906
75,110.94225,-35.94225311279297
79,241.06451,-162.06451416015625
80,111.416985,-31.41698455810547
175,184.27391,-9.273910522460938
100,228.9561,-128.9561004638672
90,123.84448,-33.844482421875
99,89.96586,9.034141540527344
199,183.57675,15.423248291015625
130,153.68634,-23.68634033203125
105,199.51712,-94.51712036132812
190,191.68457,-1.6845703125
85,105.004234,-20.004234313964844
96,121.59098,-25.590980529785156
80,82.62351,-2.6235122680664062
166,183.8494,-17.849395751953125
74,124.95703,-50.95703125
75,112.15262,-37.152618408203125
100,87.20038,12.79962158203125
100,86.11866,13.881340026855469
100,104.95945,-4.959449768066406
199,158.08635,40.91365051269531
450,351.97736,98.02264404296875
142,152.13647,-10.136474609375
390,228.96518,161.03482055664062
130,161.54225,-31.542251586914062
87,59.013763,27.986236572265625
110,129.855,-19.854995727539062
100,198.3985,-98.39849853515625
125,123.13539,1.8646087646484375
60,71.118515,-11.118515014648438
95,242.56235,-147.56234741210938
58,55.317642,2.6823577880859375
139,152.8399,-13.83990478515625
350,199.72308,150.27691650390625
250,131.58464,118.41535949707031
100,150.25758,-50.25758361816406
45,63.876495,-18.876495361328125
475,220.6701,254.32989501953125
460,150.69682,309.3031768798828
50,77.993095,-27.99309539794922
200,208.1599,-8.159896850585938
30,49.90196,-19.901958465576172
283,244.15697,38.84303283691406
160,200.0389,-40.03889465332031
31,23.692898,7.307102203369141
50,54.487564,-4.4875640869140625
65,133.51859,-68.51858520507812
96,181.6471,-85.6470947265625
200,134.81088,65.18911743164062
550,160.06842,389.93157958984375
120,127.80079,-7.800788879394531
44,60.095783,-16.095783233642578
75,151.88655,-76.88655090332031
169,236.67767,-67.67767333984375
210,225.40218,-15.402175903320312
32,26.591745,5.408254623413086
130,172.23665,-42.23664855957031
125,160.95308,-35.95307922363281
110,173.99068,-63.99067687988281
250,208.12813,41.87187194824219
35,52.828964,-17.828964233398438
50,66.52965,-16.529647827148438
250,113.93436,136.06564331054688
62,79.941315,-17.941314697265625
100,192.07463,-92.07463073730469
129,139.28802,-10.28802490234375
175,326.27863,-151.27862548828125
110,113.26776,-3.26776123046875
115,140.93584,-25.935836791992188
62,75.88815,-13.888153076171875
70,90.63153,-20.63153076171875
150,212.39334,-62.393341064453125
210,207.22049,2.779510498046875
85,94.54813,-9.548126220703125
43,67.44685,-24.446853637695312
465,178.74841,286.2515869140625
350,287.5007,62.499298095703125
156,196.78014,-40.78013610839844
70,64.67604,5.3239593505859375
120,108.820404,11.179595947265625
39,105.803314,-66.80331420898438
150,157.91533,-7.9153289794921875
100,160.07793,-60.07792663574219
97,96.38752,0.6124801635742188
250,178.68008,71.31991577148438
60,56.002007,3.9979934692382812
120,113.47887,6.5211334228515625
30,46.854736,-16.854736328125
33,22.422882,10.577117919921875
49,65.37166,-16.371658325195312
139,138.86475,0.13525390625
105,122.06087,-17.060867309570312
70,57.421787,12.57821273803711
90,92.1988,-2.1987991333007812
200,399.61285,-199.61285400390625
135,320.2058,-185.205810546875
60,105.509834,-45.50983428955078
90,74.27581,15.724189758300781
799,549.9021,249.097900390625
90,162.0453,-72.04530334472656
40,75.09769,-35.097686767578125
50,61.76669,-11.76668930053711
200,263.7009,-63.700897216796875
40,56.76604,-16.766040802001953
225,156.04825,68.95175170898438
137,153.69809,-16.698089599609375
135,151.18198,-16.181976318359375
50,155.22751,-105.22750854492188
150,163.73975,-13.73974609375
235,155.54922,79.45077514648438
70,103.64068,-33.64067840576172
165,228.55309,-63.55308532714844
73,71.2342,1.7658004760742188
59,62.302166,-3.302165985107422
220,252.3718,-32.371795654296875
67,82.71777,-15.7177734375
80,75.22153,4.778472900390625
175,97.86653,77.13346862792969
95,73.9242,21.07579803466797
179,226.75758,-47.75758361816406
250,179.86691,70.13308715820312
165,129.84685,35.15315246582031
125,166.9304,-41.93040466308594
150,220.17873,-70.17872619628906
350,320.11377,29.88623046875
159,168.63835,-9.638351440429688
80,59.196774,20.803226470947266
72,70.416916,1.5830841064453125
69,121.8566,-52.856597900390625
160,276.71625,-116.71624755859375
103,184.72896,-81.72895812988281
129,210.73672,-81.73672485351562
140,107.91508,32.084922790527344
169,172.08513,-3.0851287841796875
70,79.897766,-9.89776611328125
65,105.109505,-40.10950469970703
119,168.77522,-49.77522277832031
100,61.9934,38.00659942626953
95,144.57278,-49.572784423828125
748,303.90994,444.0900573730469
30,76.34532,-46.34532165527344
85,120.32431,-35.324310302734375
75,76.71686,-1.71685791015625
300,375.27454,-75.2745361328125
46,107.74701,-61.74700927734375
400,304.9753,95.02468872070312
185,209.10217,-24.1021728515625
300,189.69833,110.30166625976562
100,83.342354,16.65764617919922
60,51.363724,8.636276245117188
68,138.39812,-70.39811706542969
100,137.69023,-37.69023132324219
80,79.69223,0.307769775390625
150,121.85185,28.148147583007812
65,77.31254,-12.312538146972656
69,113.744675,-44.74467468261719
35,81.42791,-46.42790985107422
70,73.40937,-3.4093704223632812
850,240.50581,609.4941864013672
140,196.20056,-56.2005615234375
55,74.17894,-19.178939819335938
100,113.33823,-13.338226318359375
94,129.38844,-35.38844299316406
115,149.60483,-34.604827880859375
309,320.708,-11.7080078125
84,81.34635,2.6536483764648438
55,69.78081,-14.780807495117188
92,152.88107,-60.881072998046875
800,71.29674,728.7032623291016
85,71.87243,13.127571105957031
50,62.73053,-12.73052978515625
40,63.033966,-23.033966064453125
100,78.05688,21.94312286376953
50,69.28697,-19.286972045898438
100,152.6693,-52.66929626464844
150,80.42949,69.57051086425781
65,74.53228,-9.532279968261719
60,48.98198,11.018020629882812
36,52.87583,-16.875831604003906
135,185.66707,-50.66706848144531
199,192.40279,6.5972137451171875
150,171.79619,-21.796188354492188
95,78.450615,16.54938507080078
100,99.19197,0.8080291748046875
38,50.405727,-12.40572738647461
60,62.527332,-2.527332305908203
100,144.16603,-44.16603088378906
38,49.63531,-11.635311126708984
40,51.53975,-11.539749145507812
200,201.85669,-1.856689453125
100,137.76035,-37.760345458984375
65,84.28088,-19.2808837890625
45,60.61707,-15.617069244384766
70,158.3115,-88.31149291992188
120,102.09194,17.908058166503906
60,60.43956,-0.4395599365234375
65,111.82105,-46.82105255126953
45,118.674,-73.67400360107422
67,67.789604,-0.7896041870117188
80,91.99262,-11.992622375488281
55,98.664665,-43.66466522216797
165,224.85548,-59.85548400878906
150,194.37682,-44.37681579589844
75,97.25343,-22.253433227539062
200,149.44319,50.55680847167969
65,66.83714,-1.8371429443359375
190,167.25209,22.747909545898438
65,65.1056,-0.10559844970703125
138,186.97649,-48.97648620605469
49,67.33749,-18.337486267089844
149,141.88309,7.116912841796875
135,72.429085,62.57091522216797
129,244.4186,-115.41859436035156
250,166.94745,83.05255126953125
50,81.000694,-31.000694274902344
70,58.205505,11.79449462890625
95,78.49631,16.503692626953125
150,53.58907,96.41093063354492
49,63.221855,-14.221855163574219
100,130.31696,-30.31695556640625
115,114.55582,0.444183349609375
115,154.99371,-39.99371337890625
60,60.88308,-0.8830795288085938
165,110.44743,54.55256652832031
79,140.39482,-61.39482116699219
135,199.90521,-64.90521240234375
125,77.86749,47.13250732421875
699,268.12012,430.8798828125
559,154.56026,404.4397430419922
49,65.01025,-16.01024627685547
54,66.66799,-12.667991638183594
110,200.64676,-90.64675903320312
79,57.087032,21.912967681884766
75,232.02843,-157.02842712402344
60,79.24196,-19.241958618164062
80,116.20929,-36.20928955078125
75,78.894165,-3.8941650390625
120,108.988106,11.011894226074219
80,93.67181,-13.671806335449219
159,185.54686,-26.546859741210938
412,263.3185,148.68148803710938
200,246.1254,-46.125396728515625
128,163.38934,-35.38934326171875
400,303.54755,96.45245361328125
149,140.0985,8.901504516601562
110,116.89588,-6.895881652832031
350,138.18837,211.81163024902344
40,54.89613,-14.896129608154297
80,78.73408,1.2659225463867188
175,194.33833,-19.338333129882812
22,49.672493,-27.67249298095703
84,117.26007,-33.26007080078125
105,134.73996,-29.739959716796875
99,141.4219,-42.421905517578125
150,78.68323,71.3167724609375
79,103.00939,-24.00939178466797
300,230.5269,69.47309875488281
82,124.11131,-42.11131286621094
91,124.56377,-33.56376647949219
200,189.33018,10.669815063476562
30,58.29842,-28.298419952392578
48,62.200546,-14.200546264648438
72,57.893322,14.106678009033203
125,170.00613,-45.006134033203125
155,293.9678,-138.96780395507812
100,60.521526,39.47847366333008
40,46.70405,-6.704048156738281
290,130.35513,159.64486694335938
126,137.8861,-11.886093139648438
120,149.26352,-29.263519287109375
150,66.991165,83.00883483886719
183,180.59903,2.400970458984375
110,91.251144,18.748855590820312
110,109.413994,0.5860061645507812
80,89.049194,-9.0491943359375
170,149.82779,20.172210693359375
38,49.403187,-11.403186798095703
180,152.14584,27.854156494140625
60,61.069664,-1.0696640014648438
45,163.36183,-118.36183166503906
53,61.394497,-8.39449691772461
105,170.09175,-65.09175109863281
100,80.959625,19.040374755859375
75,153.0416,-78.04159545898438
85,72.4219,12.578102111816406
150,134.18483,15.815170288085938
130,166.66042,-36.66041564941406
400,200.54074,199.45925903320312
100,111.7716,-11.771598815917969
140,155.079,-15.078994750976562
65,70.06305,-5.06304931640625
220,231.59523,-11.595230102539062
250,198.84343,51.15657043457031
99,129.08466,-30.08465576171875
90,81.73331,8.266693115234375
50,60.28369,-10.28369140625
95,113.53926,-18.539260864257812
75,56.90097,18.099029541015625
50,48.833557,1.16644287109375
250,150.73155,99.26844787597656
230,288.42,-58.420013427734375
85,92.02874,-7.028739929199219
49,81.09178,-32.09178161621094
